tick,phase_residual
5757,0.03601159818435406
5758,0.03252587001148945
5759,0.06021792421418347
5760,0.04399287870257195
5761,0.05398318895309233
5762,0.024265449475747436
5763,0.016032908339025927
5764,0.046506272581910896
5765,0.03821361618037978
5766,0.057343207671349115
5767,0.04343583468693829
5768,0.04935049667995498
5769,0.01299180059022844
5770,0.08343410536789338
5771,0.042581875762919164
5772,0.06001521712497112
5773,0.029533800259036243
5774,0.05260336212819725
5775,0.020569154956071166
5776,0.055845630568307394
5777,0.039858335303568464
5778,0.047730472515616414
5779,0.06127027385817203
5780,0.022819386809929565
5781,0.033935011221099036
5782,0.05692122180921421
5783,0.08988427859873116
5784,0.045298523389906004
5785,0.06001840743999559
5786,0.04618695115438343
5787,0.08729715531893162
5788,0.013628827772787643
5789,0.05058184240813334
5790,0.01628983234458129
5791,-0.00122430692446987
5792,0.05495788634736984
5793,0.05189522118302364
5794,0.04350023599468636
5795,0.04715988278171357
5796,0.11133161476152345
5797,0.044279048295589166
5798,0.05971701904343532
5799,0.03659426477645224
5800,0.05554828390503892
5801,0.044936065816740686
5802,0.041542506544369924
5803,0.08617800847792322
5804,0.07338591877027222
5805,0.05261434994682311
5806,0.003827387872078425
5807,0.04271866059695941
5808,0.10402162097827486
5809,0.0453650649202065
5810,0.07205488046872444
5811,0.07883660883010976
5812,0.05437927113716929
5813,0.03316079225406329
5814,0.0012832106463201917
5815,0.06365995494063822
5816,0.03366380657103961
5817,0.05345917567328538
5818,0.024912006276714995
5819,0.044570917892352374
5820,0.05051231790772433
5821,0.05516709278638662
5822,0.027451082293629046
5823,0.0736330751799331
5824,0.037699321229887214
5825,0.01608522475495399
5826,0.047326585184157506
5827,0.05012204871926137
5828,0.05256887674441409
5829,0.07651734602924992
5830,0.04445840366666717
5831,0.046702751662794084
5832,0.026934310800790326
5833,0.06530702299948181
5834,0.05247519918500985
5835,0.04027664945815555
5836,0.010467028555484356
5837,0.0773272287348747
5838,0.023759004095513334
5839,0.0363558305280239
5840,0.05521225016880109
5841,0.02397336611085315
5842,0.01788870344148195
5843,0.005129545825787764
5844,0.061873274201095535
5845,0.036389702617668385
5846,0.10567419242753304
5847,0.027072339491536628
5848,0.028356374656715904
5849,0.03529881154020145
5850,0.05128597924103858
5851,0.036831192264994275
5852,0.05828925273580736
5853,0.02627358584856392
5854,0.01801167997448478
5855,0.009472815937595254
5856,0.0007546800758461772
5857,0.03464931317524657
5858,0.03877111641519301
5859,0.031937532176762866
5860,0.06920548214340465
5861,0.0686646301653867
5862,0.03717021563205229
5863,0.007745715933838583
5864,0.03204353647584587
5865,0.031130373470158804
5866,0.029728952170296197
5867,0.028657836275834462
5868,0.029279258191319706
5869,0.034349750723557254
5870,0.029097619977660423
5871,0.04569857022958735
5872,0.04845901930088136
5873,0.02275414303472055
5874,0.06609965442375848
5875,0.020784337191161538
5876,0.007732767751354425
5877,0.047403529410054414
5878,0.023135014485916615
5879,0.04560026749598632
5880,-0.009211590445699289
5881,0.06639435775567207
5882,0.051670709944746485
5883,0.00789109120628212
5884,0.007997070087584487
5885,0.07068616379148322
5886,0.02215775673105847
5887,0.0198824764131244
5888,-0.009097706495316132
5889,0.02886131097217785
5890,0.030972434826422406
5891,0.04948308844434897
5892,0.006834540037751337
5893,0.0040497732672636726
5894,0.043110716796042045
5895,0.053858611395489586
5896,0.001930136446132838
5897,0.05460930340147491
5898,0.03335239883752097
5899,0.054056948992548745
5900,0.030432493126604565
5901,-0.01899578351040608
5902,0.028020156724152027
5903,0.051869004350464154
5904,0.01239476461468773
5905,0.02211091569426097
5906,0.025945088080823537
5907,-0.028927923117352823
5908,0.062080996105710606
5909,0.010215355735381026
5910,0.037943578455745655
5911,0.025678064692500686
5912,0.05214494496592963
5913,0.03469146347669086
5914,0.021446975775135928
5915,0.007847665008263258
5916,0.041244914764130475
5917,-0.012613520233765965
5918,0.03733803384981105
5919,0.002001808009967951
5920,0.048588455626652136
5921,0.02632649832860734
5922,0.035538397888692536
5923,0.02384884829114806
5924,-0.013287541293896608
5925,0.0040941699533586055
5926,0.034303161728269846
5927,0.02373302755789805
5928,0.04356220557735238
5929,0.02754840076839131
5930,-0.00031257454471078985
5931,0.002636832146147832
5932,0.020151258546218347
5933,-0.028654984025050952
5934,0.05062595899156645
5935,0.025521564292983134
5936,0.04075516114368427
5937,-0.015871391409610636
5938,0.04015663476192098
5939,0.059418427403178875
5940,-0.012107479129709015
5941,0.02925833167425404
5942,0.013371319450212847
5943,-0.01802206652914104
5944,0.02224049310189734
5945,0.028569842719594823
5946,-0.0006109772404879893
5947,0.03424251826216212
5948,-0.022899538644239832
5949,-0.019948895367214343
5950,0.012187678929319625
5951,0.009471994467534044
5952,-0.005859519391269358
5953,0.024170653377796114
5954,0.0181026673540065
5955,0.02415283042782728
5956,0.004031889242484805
5957,0.018050142793097735
5958,-0.0034111489918128004
5959,0.04608100032465281
5960,-0.011744019883866445
5961,0.04611466241759577
5962,0.0042078902120316905
5963,-0.02449902008951962
5964,0.02987355002597846
5965,0.004530504904248501
5966,0.01853527197806003
5967,0.02549006997767305
5968,0.007272122991771044
5969,-0.011831795986100131
5970,0.01902729616274733
5971,-0.0009718048456070498
5972,0.012230396464085176
5973,-0.045061067622544124
5974,0.006453680598809042
5975,-0.01575691924565918
5976,0.02958203951722877
5977,0.00847899166027528
5978,0.00031619582052567607
5979,0.004747485063766068
5980,-0.02544478970021978
5981,0.026492450921129937
5982,0.03335861249547295
5983,0.0008940082288614749
5984,0.024349039700527243
5985,-0.019336019436287637
5986,-0.02438855528030924
5987,-0.008120172852847152
5988,-0.0007313370723493924
5989,-0.017800438468925997
5990,0.000345104021166694
5991,-0.00477098406957031
5992,-0.03135233327340648
5993,-0.001496622864809798
5994,0.004912983428755728
5995,-0.00941205752985382
5996,0.009728939857272268
5997,-0.038153344013082395
5998,-0.0049261251203788214
5999,-0.038169184609371784
6000,-0.03752215821977259
6001,-0.02833458426313675
6002,-0.035031036209473045
6003,-0.027621994892656456
6004,-0.02141566451793626
6005,-0.0008584351114097125
6006,-0.024491812008661115
6007,-0.050246444918382274
6008,0.0038039799761035026
6009,-0.03620072607504616
6010,-0.021092932517658387
6011,-0.011445402573773836
6012,-0.01683949548526346
6013,0.0005983991094056264
6014,-0.012156488459427612
6015,-0.039411928770464864
6016,0.020938539009300858
6017,-0.019190739246191496
6018,-0.026466609366189567
6019,-0.0046813407325677
6020,-0.01940847867004477
6021,-0.016848142395398766
6022,0.02457824830222089
6023,-0.031198059128388786
6024,-0.032478477795487716
6025,-0.024216706722519955
6026,-0.00554032049320511
6027,-0.05752098500924579
6028,-0.06711834842796417
6029,-0.039963681503946046
6030,-0.061311158651746744
6031,-0.03753778655400454
6032,-0.019396721722077848
6033,-0.04766430430985519
6034,-0.05878548506075294
6035,-0.029258811906990728
6036,-0.013788222535189631
6037,-0.06532899420066315
6038,-0.015412167740697789
6039,-0.01585480025348049
6040,-0.013500110840945177
6041,-0.008589838988338021
6042,0.010706500722589295
6043,-0.0408266198778164
6044,-0.03188097798890735
6045,-0.04276540172788851
6046,-0.03475787600566607
6047,-0.0044972459136180115
6048,-0.0624087873885127
6049,-0.05307972501658499
6050,-0.008661760863281253
6051,-0.016147676967641644
6052,-0.044150412744082046
6053,-0.020135423740142083
6054,-0.030731108552175236
6055,-0.007878139350210981
6056,-0.03671785745032716
6057,-0.018016004072950068
6058,0.013994847668439968
6059,-0.027196267124791187
6060,-0.0384806308017809
6061,-0.025323251618672472
6062,-0.04737882850659554
6063,0.007389130036291464
6064,-0.03706177906320364
6065,-0.04641077567845778
6066,-0.05795070365437134
6067,-0.019573210343873947
6068,-0.02445040481466032
6069,-0.05201360001423018
6070,-0.030805638582030184
6071,-0.07276970431599603
6072,-0.03915883309453994
6073,-0.03405849140998884
6074,-0.009218084789940295
6075,-0.05902778313333994
6076,-0.06942082464808887
6077,-0.062000310943156584
6078,-0.0710566922451384
6079,-0.01782131310255818
6080,-0.013806356967257773
6081,-0.0385950160417918
6082,-0.02078915352283439
6083,-0.042747068193137054
6084,-0.04753510954123623
6085,-0.0524957065011437
6086,-0.052240268023250984
6087,-0.07718137019105219
6088,-0.04112851216651131
6089,-0.04740391269465937
6090,-0.031868987375923245
6091,-0.04508002171460525
6092,-0.05037416045061678
6093,-0.06470882982586974
6094,-0.04600205883824564
6095,-0.03283578883450114
6096,-0.07061796313496724
6097,-0.04614758302360205
6098,-0.04337728418465814
6099,-0.06253572023135441
6100,-0.06006301459857975
6101,-0.043820304917930625
6102,-0.0712227324401137
6103,-0.04167277255953399
6104,-0.06669040204383923
6105,-0.027633430125319932
6106,-0.0022362494838905622
6107,-0.0663053415917533
6108,-0.03849854049663641
6109,-0.06380510979939427
6110,-0.028533835197310318
6111,-0.07473579857574258
6112,-0.03989166392440893
6113,-0.06703099683101849
6114,-0.05377377059502693
6115,-0.07031248226931416
6116,-0.03329789614549457
6117,-0.06653246700014061
6118,-0.038796549828154364
6119,-0.05675578714150781
6120,-0.05219627823261245
6121,-0.04697972622751588
6122,-0.06519435794475333
6123,-0.04576854663199681
6124,-0.019382224459720664
6125,-0.06555883945754012
6126,-0.026563769216775775
6127,-0.020036047798322115
6128,-0.06631412887608185
6129,-0.07908015076352468
6130,-0.04392287236025394
6131,-0.06088827635360083
6132,-0.012541103078604253
6133,-0.04918506694031662
6134,-0.06588826811925828
6135,-0.07274554800057131
6136,-0.027957356226026603
6137,-0.061127257012955016
6138,-0.048770153349157255
6139,-0.030468861611648957
6140,-0.05920331227771717
6141,-0.050364998765846936
6142,-0.049701122738423295
6143,-0.035621659728267405
6144,-0.03738672989107654
6145,-0.05351243774841446
6146,-0.047740817440035097
6147,-0.056348113108060476
6148,-0.07835862401107743
6149,-0.043543321122908256
6150,-0.010735595959144105
6151,-0.06613304899192649
6152,-0.06379364954622324
6153,-0.06561716669785005
6154,-0.03357551138036101
6155,-0.03895756686610332
6156,-0.050953166105914376
6157,-0.06599315159651024
6158,-0.04563082939973562
6159,-0.0786116548510955
6160,-0.04428679615727674
6161,-0.029556239469261635
6162,-0.0718374109867242
6163,-0.07728581354985967
6164,-0.014864046432646487
6165,-0.05850070806819655
6166,-0.023354642857816105
6167,-0.04895703025765388
6168,-0.0489150628000639
6169,-0.03670203442026146
6170,-0.0629400405031311
6171,-0.04239536948767707
6172,-0.052455845149761406
6173,-0.07101218764873918
6174,-0.037624479018760155
6175,-0.049407641008423014
6176,-0.047044931685632604
6177,-0.06786621382397078
6178,-0.011589181176270828
6179,-0.025632756696971428
6180,-0.023629457966351325
6181,-0.0487627137019167
6182,-0.07697445610002304
6183,-0.0030651902725309307
6184,-0.043074015376115236
6185,-0.05655240325843068
6186,-0.03296056036431254
6187,-0.017670230985081994
6188,-0.04118561152753338
6189,-0.014860978281608747
6190,-0.018476320890160616
6191,-0.0613637678301221
6192,-0.053007787035641456
6193,-0.020073129331678534
6194,-0.09316408919373176
6195,-0.04158502594970612
6196,-0.06689275072873808
6197,-0.047483589753980045
6198,-0.043601507315212985
6199,-0.044458822422899565
6200,-0.048004259874713316
6201,-0.058563311920065
6202,0.009560044327232751
6203,0.001416944780303478
6204,-0.05882413280224519
6205,-0.003587444213256713
6206,-0.042862528942427515
6207,-0.03192942226712652
6208,-0.03541515224407683
6209,-0.046977732244748695
6210,-0.01373542067328782
6211,-0.030521103840708056
6212,-0.04219292596754355
6213,-0.05837348326755325
6214,-0.04977016341177373
6215,-0.06433924439554883
6216,-0.03087739892337007
6217,-0.054662297384473854
6218,-0.03564423856332277
6219,-0.0025320007373563908
6220,-0.0055460624689085206
6221,-0.029772654746385678
6222,-0.03046096163677548
6223,0.00928894552770668
6224,-0.017479870569383976
6225,-0.03403478021388147
6226,-0.05557992355635062
6227,-0.018760301114664854
6228,-0.009626830535971173
6229,-0.03841925567881559
6230,-0.019532510685665645
6231,-0.032195836651162324
6232,-0.028170331284972202
6233,-0.07380898805244676
6234,-0.028048633341084754
6235,-0.0037837163033136237
6236,-0.03535493345659259
6237,-0.02122986230544597
6238,-0.03695068310768185
6239,-0.014171931603374734
6240,-0.025258187176644423
6241,-0.039257419381369285
6242,0.006635622685561549
6243,-0.0009775829731209149
6244,-0.031193219492326
6245,-0.008676269502894726
6246,-0.007418883924287949
6247,-0.004854370872659143
6248,-0.051117015060163654
6249,0.0033704552883651977
6250,-0.027683757029242716
6251,-0.022972809713791176
6252,0.03741649233792407
6253,-0.008827032653686631
6254,-0.022112820900237543
6255,-0.058012691344449474
6256,0.014369436960359094
6257,-0.03984773839059305
6258,-0.03252872795655354
6259,-0.01860215479585684
6260,0.016839165593271102
6261,0.004462916963396115
6262,-0.013670345316799799
6263,-0.0038584148465437085
6264,-0.021541628558808663
6265,-0.006249546108620713
6266,-0.007083685948452376
6267,0.011318031160484352
6268,0.011780055516469186
6269,0.002810656877026329
6270,-0.013820518869599037
6271,0.008758858568828676
6272,-0.0074203684896643925
6273,-0.02672214029122998
6274,-0.012651954125494438
6275,-0.00239754536589096
6276,0.014614752682513102
6277,-0.006761245429821084
6278,-0.026775466141743608
6279,-0.0009572090342564335
6280,0.0006767365202239009
6281,0.0026241859535339872
6282,0.017804790606706297
6283,0.020285811265031803
6284,-0.011476875543507606
6285,-0.0114155725498115
6286,-0.01939681362980549
6287,0.015883197258163093
6288,0.03138281859576199
6289,-0.0033959301923545925
6290,-0.0014239015602749549
6291,0.03323902177246964
6292,0.01451279826524448
6293,0.01362418570296756
6294,-0.018421518049603406
6295,0.019468174241674168
6296,-0.012192902524268997
6297,-0.015795006980036372
6298,0.0004448491221294669
6299,-0.0038414279146250577
6300,0.00393579112743956
6301,-0.019959325986094463
6302,0.0285282684997337
6303,0.032396368740241405
6304,-0.028614490409453373
6305,0.030390198182846252
6306,-0.004901929625953698
6307,0.028934623756224923
6308,0.010911473707858142
6309,0.013339977357301882
6310,0.009545299165782443
6311,0.03797129760322469
6312,-0.010582958227508077
6313,0.026844276433767834
6314,0.03719127185820814
6315,0.02996715261835595
6316,0.06260844771907885
6317,0.006008041169665369
6318,0.03620392118375884
6319,0.015405154564529625
6320,0.04266247865576053
6321,0.018306167650910567
6322,0.011166176385346751
6323,0.045506988203854334
6324,0.010014218911610043
6325,-0.007951128449686318
6326,0.010422347779430999
6327,0.03359376717801539
6328,0.04950558478817729
6329,0.02433693230963442
6330,0.048925609779601587
6331,-0.004156762511455747
6332,0.014584233450493207
6333,0.018118422301790886
6334,0.022036769020888185
6335,0.026445445485324067
6336,0.039014900683009744
6337,0.016731148939445495
6338,0.028835900902393227
6339,0.02557830530632117
6340,0.008385752930206648
6341,0.02505031478894741
6342,0.02486782319309252
6343,0.024853993633171048
6344,0.029202569670027972
6345,0.030489770241585314
6346,0.020736417132294103
6347,0.055239698471402865
6348,0.006795895769895411
6349,0.016163192220855674
6350,0.08657589467706896
6351,0.010607725258751428
6352,0.0046802523011832825
6353,0.04682949862412812
6354,-0.00902102939223759
6355,0.028194041333260218
6356,0.07619087995917052
6357,0.0027471975290872808
6358,-0.005625203791663216
6359,0.004395230454665257
6360,0.052707376574666676
6361,0.05759357633178023
6362,0.025200612941886143
6363,0.049467438701525195
6364,0.06395551862256485
6365,0.07224094680066107
6366,0.03190726995676722
6367,-0.00885918507159908
6368,0.02108522754109056
6369,0.02929552854871561
6370,0.03297785984427138
6371,0.03472065545230273
6372,0.06117309537544551
6373,0.06459725240692674
