Tick,Pulsar_0,Pulsar_1,Pulsar_2,Pulsar_3,Pulsar_4,Pulsar_5,Pulsar_6,Pulsar_7,Pulsar_8,Pulsar_9,Pulsar_10,Pulsar_11,Pulsar_12,Pulsar_13,Pulsar_14
2323,-0.39396782730945024,1.445892187785015,-1.559483754826714,-0.03531905843219356,0.1504360697656475,-1.4653831751762227,0.37357846335882094,0.43652534601381854,-0.00356387401259552,1.1648765622229593,1.201544946913336,0.4536086344387014,-0.5850795442173936,0.022959542811664495,0.2132855758614766
2324,1.0652228825969172,-0.976748890416582,-0.5103992120360175,-1.4869755551829276,-1.6316397666673703,-0.6994834533221651,2.4129035409970245,-0.4204265139297026,-0.15040944814902613,0.4327587322014643,0.6037414852063373,-1.014309496487661,1.8551844125247903,-0.37134534457901697,0.6662355244356206
2325,0.6200833050737398,0.09309502044285027,-0.35016085566843425,0.3068588940006869,0.06715682163808882,-2.0073383953433144,0.6554021790138259,-1.4142469800452526,-1.0590219620861352,-0.5541135073096642,-1.2195933071454574,-1.2597996325891831,-0.26581827213861153,0.3590312709131225,1.4221711007443931
2326,0.6869786676578585,-0.5420781646525897,-2.2811121334593194,0.333443838017535,-0.7170446138951625,0.2815841521967959,-1.9781982111697154,1.061504313859721,0.5209010586839733,0.20109124218542387,0.7697186542235014,-2.2889824961860743,1.8536292202395186,-0.942775353876196,0.21903413174474404
2327,-1.3727685001525096,1.257824668412957,-0.36741276407396606,-0.038831770595104266,0.4585141010703308,0.26547977030262654,1.5016695645556488,0.8591559109074793,0.15518621868698532,-0.4787568528895127,-0.813934892585013,2.681204698325918,0.521845526819432,-0.2048666284896643,1.521266449034288
2328,1.2179886312898878,1.2493393607234786,0.7138151563893331,1.644671387268981,-0.7083259769642034,-0.8880592950636794,-0.45567972924704464,0.8992400548196355,1.452263678959816,0.5776031808149232,0.08454390156471982,-0.939891437718846,1.1532360072637218,0.06755324868514273,-2.421695912664983
2329,0.26255353448520113,0.8527741225949389,0.4314933093454137,-1.6132635054515958,-0.8201961371701126,-0.4316983849880512,-0.26142344053435373,1.0598592185293267,-0.8108961648346026,0.4272918960897493,-0.33945712293740793,0.020901784107628624,0.38068845045059424,0.6360940314490363,-0.31063077733553135
2330,-0.3711189319147681,0.3274366413130298,-0.5374111670854174,-2.1545807381837947,1.3295784884542594,0.37228699158241796,-0.38617154686645455,-0.4487565180660272,-0.8159769095145087,0.5600240407810287,0.6389059853719742,-0.0764395409531313,-0.4699501815036293,0.7265487820063479,-1.8503769175808018
2331,0.1441036262292778,-0.2397228978210189,0.08085140766893992,-0.7424169184269153,1.1426687517299745,-2.057605246680644,0.6074329547199651,-0.7773154239501079,-0.9777424069967499,-0.6041422562790665,-0.986242291155421,0.26101089536764316,-0.21064823862235693,-0.6070994443120336,1.2353617024621772
2332,-1.785094316448081,-1.098717448867229,-0.3631612401951214,0.9971869363926142,-2.861504033177406,-0.8708256532244664,0.005640543310397715,0.4581328278498838,1.6962802123214418,0.6610230527381659,0.8082511906155803,0.5074948886340949,0.6234954066754932,-0.219710043685553,-0.48056522659166967
2333,0.4106909927602105,1.9279272710665292,-0.14830481409574162,-1.1537159696003412,0.7487029088020289,-0.8070673067382472,-0.2736647842007237,2.0110384743676453,-2.8135129052052403,-0.822941534110596,-0.5640293656975272,0.7253051448113284,1.2256963183718184,-0.21818053624646946,-0.5407840017245606
2334,-1.0345055625155444,-0.7059269687562051,1.650327307421702,-0.8077957656065716,0.23597850684931385,0.3199437830989325,-0.5083160458059439,0.40646498429592903,0.16298379208887445,1.4106292088736312,-0.5476339779051526,-0.7652495077113814,-1.3539412926922811,-0.42221185417810203,0.3396166858026657
2335,-1.3594168129113562,0.7400775488883832,0.8687629350359634,1.129102780203042,-0.3919213192165503,0.31157837891249535,0.20918781157915622,1.0634125167900488,0.44148261123269955,0.39139301515425495,-0.8368774682311354,0.6585556041297,-1.0858277701406598,-0.039832154008487,-1.241550865539636
2336,-1.5299520472160621,1.1466769834675838,0.36493429176439746,0.6607749500258946,-0.822846703615698,1.0089515840404695,-2.235779468070854,0.03253149098294633,0.40041607324242706,-1.2897225042723384,-0.43240171593821297,0.2521431520248014,0.0003286470571810942,1.0584018546362657,0.9773837910574306
2337,1.1182379773715867,-0.6181845174332076,-0.41139289610402574,0.22297016941504094,-1.0100640480522987,0.3376813037394811,-1.7953669569471067,1.0512109574239874,-0.24648232700113792,-0.7932380502530261,0.03651663901933161,-0.44428856520858584,0.9860476611718819,0.4901743436883469,-0.691020989951822
2338,-0.6324018839536953,1.0761157140951485,0.5912793960188855,0.8452493577749364,-0.5404625268516945,0.8063875491594334,1.5758062429471869,-0.3408967545796612,0.35938552815019614,0.9897741324507385,0.4791775391593765,1.1192116911691894,-0.6646114270562753,-0.5063184554615919,-0.0063731016862432375
2339,1.5413772721327397,0.6828492107866881,-1.7994166188736533,-0.6642024979252872,-1.6351116609690963,-2.0350763595294272,0.2667227898577909,0.5345287676334062,-0.20519754297550294,-1.4307478144709818,0.0632983057690605,-0.01806177166729984,-0.35900598847001813,-1.788773555897684,0.20439866521006161
2340,-0.5384738061290193,1.7633561603089618,-0.5093730199517551,-0.335453582040171,-1.5477553945928189,-0.2298551506210189,-0.46853135010453517,0.3147218474168581,-0.8374636673072626,0.6492944492417791,-0.14354207006944722,0.44381813267196996,-0.8141211147606399,-0.8436112445227277,0.6512505056891472
2341,-1.715873511454011,-0.3774392851437062,0.6596788429959601,1.0674683898012207,-0.5994345781537013,0.21049641364883595,-1.589352324412896,0.9458459006629533,0.6669700079541228,-0.6067753118784887,-0.9034710375489844,-1.3211678361152244,1.2576073446989133,0.1061815632785902,-1.5650240946191785
2342,-1.1220931749425684,-1.2291807773674328,0.9358660403945405,-1.1432753202740886,0.5572815535154086,1.6270699670709983,-0.1965790474873733,0.7331246370330279,0.022160696602166394,1.2534939840179644,-0.8884922678505772,-0.6693193273369507,0.43907167270404523,1.0920436314793478,0.6418004151261225
2343,1.2419753072205646,-0.5749658144814862,0.7356832172374929,-2.3024379354568993,-0.1716017573352552,-0.2356636518629392,0.6778854210213644,-1.3743846343930448,-1.8393113267473133,-0.006322138490120709,-0.018712752696418217,-0.8177753888522341,1.7484846411611898,0.8196291188153069,0.009433516237897687
2344,-0.15667572978228814,0.2181247500468502,0.262125525271847,-0.41264770248413674,0.5270219776993385,-0.6608686552751877,2.754827863216371,1.0957741695194714,-0.007449669553433067,-0.30514482609224197,-2.215584807275849,1.8335007836549733,-1.170423004590816,0.881172553628441,0.031881587639697236
2345,-0.5510219134371172,0.08845685680636302,-0.20045463909321465,1.0054055358244973,0.06461583188367047,1.025094713006766,1.8021594103873768,1.9992614404308906,0.6378106729009327,-1.0238804680014593,0.626908955237917,-0.7475736846891308,0.6318301462374888,-0.6820876014712988,0.711661721528741
2346,0.16081632669329474,-0.4035795795250955,0.5931896747163337,0.23809483437426138,-1.149121160181768,0.6350333035419773,-1.2222034018833892,-0.2717885462344052,-0.5014196625429035,0.4723404466777412,-0.2854094141077856,-0.8312148287299796,0.7939656688958472,0.7703607107169149,-0.5441640570788248
2347,0.5042854087309545,-1.9433589228503065,-0.6604457164735889,0.8220068711139458,0.6294303477778276,-0.5009131806090565,-0.5144353559123599,-0.6962241216356702,-0.6742600057987842,-1.0351409510043772,2.05270985829089,-1.302130673333037,0.542237216518953,-0.10791225969196892,0.8507620085349652
2348,1.122971911900749,0.41090379310243524,-0.9161041024773365,-2.178459621108743,-1.4908771153050417,-1.1091879511612237,-1.5989337170951572,1.7874935680578803,-1.8813224796107038,-1.3320453350546801,0.37421697537492615,0.6408224485542477,1.5008784503078665,-0.37086621357992283,0.3301159975731781
2349,1.4557237097713303,1.8998700749253743,-0.24445362595456102,0.054274338840636746,0.2608919833452901,-0.7404160949136724,-0.6896492573163809,0.4479769259929346,-0.04875968444583145,-0.44266933900833755,-1.7094299526997174,-0.5822419201659196,0.05369265294927415,-1.048693068375605,-0.3653646678151689
2350,-0.36156301425594095,0.4855846415993725,0.10368921085172915,0.6924049975446195,-1.0628851609407748,1.2370669328574468,-0.4559479193894684,0.14556387361086695,0.36824420788704665,-0.17018820264660095,0.45574252825765404,0.046342296130766715,-0.2434937184519009,-0.3444848764015194,-0.17458867275943274
2351,-1.3326614312799643,0.6839176603930551,-1.8991458899169504,-1.1560487138910658,-0.9722180575771779,-0.2487184089894572,-0.13530395663633646,2.3063663261030407,0.6776584006641497,0.0769701906073982,-0.46152826046082773,0.7031339759154258,0.3331068866325006,0.30503245647073085,-0.9018948125673173
2352,-0.4155273442955632,0.5970986676757746,0.36771994583513923,0.9043297565143357,-0.2261090908270355,0.8673215425662371,1.9293326654478913,-1.4293047816333864,0.1918668821769243,-2.1144072093926076,0.3004632745569824,1.3483602354100868,-1.6675710909595465,-0.7333510095744374,0.3947754056719692
2353,0.2615786717760343,0.3841726859343452,0.7063270598111907,-0.15970775646044189,0.6671003730150797,-0.45172426626307977,-1.1423193663156355,-0.6027120170343664,-0.8300194948609153,0.07838656018374615,1.473179058369422,-1.0872769061317034,1.0891992575642953,0.003127690334243995,0.3042650210785346
2354,-0.9685657337161665,0.9877247878700544,-0.21278562104757998,3.1742573666355978,0.4828764475956757,0.8794702066030199,0.16979459797898505,0.20249232188718877,2.033890184782287,-0.08429915371797685,0.9341626955332442,-0.8385223503065699,-2.7789862773612324,-0.6818552429779423,-1.2166279442173367
2355,-0.9619247645337247,0.44919722473208085,2.304181838301747,-2.034664206101676,0.1568273377604814,1.2428481538800504,-2.1001877268838203,-0.967918423583968,-1.396886580787351,0.9768488684920175,-0.6143084297687034,-0.08738012319981983,-0.5883641518086187,0.3268395340378436,0.23183681804608114
2356,0.345502544962499,-0.33260554787702784,-0.6329730774212236,1.3177501794460997,1.897174718894084,-0.09314522085564567,0.6055738563053764,-0.848198527657297,-0.09462437544589239,-0.5862511548984849,-1.2884981292767894,-1.200716597101352,-1.7123794102219365,-1.2975127410497322,1.0008279467474377
2357,-0.048895008195807964,-0.7961035563968205,-0.238085695504978,-0.3659654997526924,-1.7776980148558064,0.031138766693357287,-1.646775721260912,-0.18552069954483313,-0.7479233964868724,0.7915745137131115,1.2409173800324578,-1.0752726128612362,1.1881509062555786,0.4260538771177598,-1.749153087554303
2358,0.0329605724632917,-0.2516402544184668,-0.3550127294366356,-1.6055814832287278,-1.2090302176462444,-1.6696918228912436,1.0804742537227663,1.1174480446189548,-3.6213191857103335,-0.8828161887939222,-0.07959304094120306,0.28136505732005845,0.6357775813007361,-1.1066888073918264,-0.020645407827574784
2359,-0.7622783772936158,0.35678487227580014,-0.11932847474445753,-0.4180460265332342,-1.0726935511141718,-0.8301939420019507,-0.19940544221884254,0.9862576672760063,0.20447012654558813,-0.07304792608921093,1.065127865120907,0.7677200986034908,-0.48931431190915803,-0.05217011943854091,-0.8906289155229756
2360,-0.23154985207853823,-0.30456329917142494,-0.2775998879021197,0.3175910646597268,-1.6761547569359123,-0.31452322395519616,-1.5649490931979446,-1.3996382746075269,1.1169173149126215,0.7360644659013055,0.6681936521180807,-1.8338765743298027,-0.04711535101643754,-0.1560989237224466,-0.6256533529649672
2361,-0.9288428144813938,0.36607560553394913,-1.4405165080366589,1.1634953756415856,-0.7064386209036396,-0.9636705149308062,-1.7694156594452233,-0.41355363786673,1.3993140877775598,-0.4352605433270211,1.0192335764724543,-0.35630997129247866,-0.08690001528544268,0.037079792333921655,-1.341251690519821
2362,0.8946383309923546,0.3919098544988728,-0.6140020199494699,1.5702173842727833,0.6261263473582143,1.338426237813875,-1.076324872668415,-0.8278050858789872,2.528240570727618,-1.0217328408306856,0.4859245833887538,-0.3056847050884703,-1.5354586643031753,1.7962674276320647,0.31777053201830363
2363,1.040412705082186,0.7793680862779294,-0.22833193195933976,1.2408750576252954,-0.6626144757691266,-0.8583200015216369,0.18448342783983757,-0.1941596388217126,1.6694418690933448,-0.5624003332860994,0.5869449017492268,-0.5155542433934452,-0.03170112126651448,-0.8467068046895714,0.8752617667179051
2364,-1.855395838871591,1.3884287546739154,1.0360181667367543,-0.716419215463267,-0.21473314865141194,0.7878789530737031,0.5913171527504067,-0.5716006285461364,-0.39040048716033166,0.2911036155254884,-1.9143793679877001,0.3804183723803325,1.334844636857765,1.0159920775776263,-0.8473990314905002
2365,-0.934146853341481,0.12920802345411364,2.180942366237029,1.255307068775197,-1.1805124152246567,0.7326202255276217,-0.7421263692757922,0.5281233244600952,1.5353962565558132,-0.43344584551747134,0.48836436883535195,0.6465811500083887,1.547915539567722,0.06361456038832045,-1.7977703380886676
2366,-1.503993287702399,-1.230349305321568,1.532326658347291,0.6378093280696988,-0.22903922444039648,0.6733821840893413,0.7875842025789721,-0.9861291526613908,0.3572980982668933,0.18399634837090184,0.32590899489513925,-0.7472473443592861,0.5111638157340149,0.3700917264539469,0.15744624864950021
2367,-0.6532659691540971,-0.3106945423497719,-0.7148214876933499,-0.5449519800769334,-0.5023006520719208,1.3132618166209187,-1.261643882481574,0.7289547407949175,-0.3938813490477502,-0.1828177196663213,-0.424940849257408,-0.5442643420221236,0.5065221417676717,0.9494040671805339,0.8482698211687526
2368,-0.08385412184719689,0.048788061334783854,-0.6975415018001336,-0.197960039460825,0.5192325437553557,-2.2534836996581196,-2.384973646427239,0.27700741450904937,-0.8709972876160206,1.3654536939214017,0.7116030887044218,0.3724761141802539,1.1257379755360584,-0.018731096063363036,1.7437055274873625
2369,-1.4568754152722694,-1.7627545156895057,0.12683706006247203,-0.4488674203589366,-1.336114932468967,0.07966549113268222,0.08043496456190197,-1.0624856329690686,-0.23236633188171338,0.4690374625056233,1.062827512016878,-0.7136020807220249,0.31873522238443147,0.7710378043194775,-0.4751380879018725
2370,-0.9264576462019144,1.4440239349273571,1.5676533342915508,0.13928730708140563,-0.2758658706342346,-0.8840029658384755,1.501491537932821,1.6161739539128073,0.04873541776669835,0.5188586038463775,0.6209741085892452,2.0318942914308393,-0.9985418791591492,0.5885102658160426,-2.3572046187601012
2371,-1.0089646718326446,0.19788230103639753,-0.18074763681401002,-0.5790522140652208,1.060899349106081,-1.8520547378990952,1.8501902978908913,1.3284069963089116,0.8442970154552506,1.2618052241270614,-1.5677584318286049,-0.7062750677317385,-0.6533492161097659,0.43698220964571904,-0.9685442338046093
2372,0.208301088078128,0.3713286386087614,-1.377661463410071,-1.0584961138403028,-0.7859329696245709,-1.6255947829088226,-1.0906390506114632,0.6945370459293742,0.03743803387261265,-0.25913093842782614,0.8691940579380079,-0.17545839042544817,0.7474591862089394,0.2850320863527426,-1.9111136426451987
2373,0.06969019622434035,1.3664967356002267,-0.7048575236654374,0.4360700303136687,-2.25697066166156,-0.2931166111514308,-0.7012939272011245,0.2927102391409267,-0.5380561641450247,0.14991481051269176,1.5784855916347018,1.0289953049917318,-0.7681853671794672,-0.21845918371875453,-0.09565536683391941
2374,-0.7253372642131499,-0.5927996844138013,0.8511759196170015,0.7446487205784732,1.5747683858502892,-0.20273393694693087,0.9921916620040544,-1.4127862371167927,-0.5108514093343534,0.0922682294519468,-0.5743718549769881,-0.7026060012904277,-1.2187606580828327,-0.6262471817626727,0.8031941636171154
2375,0.17770277722190697,0.5663589503511893,0.5977276195641897,-0.2267531464721605,0.6951224332104533,0.8336779947311445,-0.6145701841971617,1.1428487669990113,0.399557902437279,-0.7965251348293335,1.084038709089086,-0.2714614513511733,1.456377214854657,0.9521581787402982,-0.3901181127311193
2376,-0.5494066854645864,-0.08029513091568598,-0.17949953962839418,1.4429837468626052,1.0446601001440992,0.16144413053086537,0.3383628706094625,0.4934260436833684,1.406273088756989,0.37551739438130194,-0.67739066674572,1.2182687171328093,-0.17156201581604935,-0.09026910371659329,0.9006298311027957
2377,-0.27301000706187084,-0.1698458154020623,0.708228286833579,-0.21557762674668343,-1.5879062351896684,-0.278649842256338,-0.9303083789050186,-0.5317864702043752,1.0211197521646365,1.8804873166259655,0.435776089270299,-1.023312898088923,0.014009226834684845,0.9658191247721621,1.1652442755660346
